btp;desc
2300016333;TRSF E-BANKING CR 3105/FTSCY/WS95051 911040.00 INV 5222470918 DAN 5222478199 MAKISHI BOGA INDON
2300016113;TRSF E-BANKING CR 3105/FTSCY/WS95031 683280.00 inv tgl 28 mei DESI RATNASARI
2300004228;TRSF E-BANKING CR 3105/FTSCY/WS95051 2505360.00 ETF 13149 NUSA PRATAMA PROPE
2300006853;TRSF E-BANKING CR 3105/FTSCY/WS95051 455520.00 Pembelian Freshmil N7211067 REKREASI KELUARGA
2300006853;TRSF E-BANKING CR 3105/FTSCY/WS95051 455520.00 Pembelian Freshmil N7222265 REKREASI KELUARGA
2300006853;TRSF E-BANKING CR 3105/FTSCY/WS95051 455520.00 Pembelian Freshmil N7235191 REKREASI KELUARGA
2300006853;TRSF E-BANKING CR 3105/FTSCY/WS95051 455520.00 Pembelian Freshmil N7261336 REKREASI KELUARGA
2300003810;TRSF E-BANKING CR 3105/FTSCY/WS95031 13890631.00 cicilan ke 6 jth t empo Mei ROVINA SETIADI
2300017042;TRSF E-BANKING CR 3105/FTSCY/WS95271 911040.00 N7570837 FELIX SANTOSO
2300015605;TRSF E-BANKING CR 3105/FTSCY/WS95271 455520.00 Greenfieldp DANIEL CHRISCO TAS
2300000647;TRSF E-BANKING CR 3105/FTSCY/WS95051 25900518.00 5210040366 sd 5210048978 ANOMALI COFFEE PT
2300015653;TRSF E-BANKING CR 3105/FTSCY/WS95031 2049840.00 19042024 DESY MALIA HADI
2300016303;TRSF E-BANKING CR 0106/FTSCY/WS95051 455520.00 CQ MOI 21 MEI MAKANAN MINUMAN MO
2300016918;TRSF E-BANKING CR 0106/FTSCY/WS95051 603000.00 sop coffee YAKIN DAMAI SEJAHT
2300011430;TRSF E-BANKING CR 0106/FTSCY/WS95011 1594320.00 TALEVU MAY MOHAMAD YUSUF FARH
2300017937;TRSF E-BANKING CR 0106/FTSCY/WS95051 455520.00 HALT F.6557 24/5 SSU G.FIELDS 24LT MASFELINA STEFANNY
2300005347;TRSF E-BANKING CR 0106/FTSCY/WS95051 3124671.00 230-424PO/04/24 CEMPAKA KARUNIA IN
2300015259;TRSF E-BANKING CR 0106/FTSCY/WS95031 683280.00 N7530121 AMARIS NESSA VIDYA
2300015259;TRSF E-BANKING CR 0106/FTSCY/WS95031 455520.00 N7571533 whiley AMARIS NESSA VIDYA
2300010670;TRSF E-BANKING CR 0106/FTSCY/WS95271 683280.00 25464 kalijodo YENTI
2300005222;TRSF E-BANKING CR 0106/FTSCY/WS95271 455520.00 Greenfield 2dus BARRY A OR PETRUS
2300012954;TRSF E-BANKING CR 0106/FTSCY/WS95271 29608800.00 13maret 30dus, 2me i 50dus, 6mei 50ds AINUN MARDLIYYAH
2300012866;TRSF E-BANKING CR 0106/FTSCY/WS95271 911040.00 Nusae cibubur 3 me i 2024 RAHMAT AZIZIL HAKI
2300012866;TRSF E-BANKING CR 0106/FTSCY/WS95271 1138800.00 Nusae cibubur 8 me i 2024 RAHMAT AZIZIL HAKI
2300012866;TRSF E-BANKING CR 0106/FTSCY/WS95271 683280.00 Nusae cibubur 14 m ei 2024 RAHMAT AZIZIL HAKI
2300012866;TRSF E-BANKING CR 0106/FTSCY/WS95271 1138800.00 Nusae cibubur 17 m ei 2024 RAHMAT AZIZIL HAKI
2300018210;TRSF E-BANKING CR 0106/FTSCY/WS95031 1396560.00 N7518585 ASSIFA CHAERATUNNI
2300018210;TRSF E-BANKING CR 0106/FTSCY/WS95031 1366560.00 N7546518 ASSIFA CHAERATUNNI
2300018210;TRSF E-BANKING CR 0106/FTSCY/WS95031 1366560.00 N7554986 ASSIFA CHAERATUNNI
2300015292;TRSF E-BANKING CR 0106/FTSCY/WS95031 455520.00 AIRIN NURYATIN PUT
2300017053;TRSF E-BANKING CR 0106/FTSCY/WS95031 455520.00 Pembayaran Kalme C offee DIAH AYU PUSPA NIN
2300015022;TRSF E-BANKING CR 0106/FTSCY/WS95051 683280.00 pembayaran tagihan tgl 4 mei 2024 ANUGERAH IMAN SANT
2300016984;TRSF E-BANKING CR 0106/FTSCY/WS95031 455520.00 SUMIANI LESTARI
2300005652;TRSF E-BANKING CR 0106/FTSCY/WS95051 1366560.00 CRCBB-GREENFIELDS N7534056 N7542461 GRAHA MAKMUR INVES
2300009801;TRSF E-BANKING CR 0106/FTSCY/WS95051 683280.00 N7570602 PADI BERSAMA ABADI
2300016871;TRSF E-BANKING CR 0106/FTSCY/WS95031 683280.00 greenfield 3 crtn tgl 21 mei GRACE ERLINA
2300012866;TRSF E-BANKING CR 0106/FTSCY/WS95271 1594320.00 Nusae cibubur 22 m ei 2024 RAHMAT AZIZIL HAKI
2300016392;TRSF E-BANKING CR 0106/FTSCY/WS95031 683280.00 160s6865828,BAYAR SUSU GF REYHAN SATRIYA
2300017569;TRSF E-BANKING CR 0106/FTSCY/WS95271 455520.00 160-s6865885 MUHAMMAD DIKY RIZA
2300012961;TRSF E-BANKING CR 0106/FTSCY/WS95031 9110400.00 Kesintang Coffee 3 ,11,21,29 Mei MEIDY FEBRIAN
2300006408;TRSF E-BANKING CR 0106/FTSCY/WS95271 455520.00 SITI RAHMAWATI
2300012866;TRSF E-BANKING CR 0106/FTSCY/WS95271 1138800.00 Nusae cibubur 31 m ei 2024 RAHMAT AZIZIL HAKI
2300004938;TRSF E-BANKING CR 0106/FTSCY/WS95271 911040.00 IVAN CHANDRA LUKIT
2300011007;TRSF E-BANKING CR 0106/FTSCY/WS95031 455520.00 Kopijalu NOVIANTI FIATINING
2300017381;TRSF E-BANKING CR 3105/FTSCY/WS95051 27599040.00 24 MAR - LUNAS TIGA ARYA INGGIL P
2300008411;TRSF E-BANKING CR 3105/FTSCY/WS95051 911040.00 from outet PROSPERA KREASI BO
2300015585;TRSF E-BANKING CR 3105/FTSCY/WS95051 5694000.00 7490882. 749142 MATTEA MAJU BERSAM
2300011112;TRSF E-BANKING CR 3105/FTSCY/WS95051 455520.00 5210066977 ONE SATRIO SIMETRI KOPI NUSAN
2300015115;TRSF E-BANKING CR 3105/FTSCY/WS95051 3413772.00 Stock susu KUMPULAN PENCARI K
2300016457;TRSF E-BANKING CR 0106/FTSCY/WS95271 2086800.00 BICOFFEE ADIT SETIAWANDI
2300016150;TRSF E-BANKING CR 0106/FTSCY/WS95031 455520.00 23 april 2024 dist inc coffee VANNY RISKANANDA
2300016244;TRSF E-BANKING CR 0106/ATSCY/WS95051 REF:24060100714470 Supplier Yogurt GRAINSLY SEHAT ENA
2300012135;TRSF E-BANKING CR 0106/FTSCY/WS95051 455520.00 SODOG INDONESIA SE
2300014976;TRSF E-BANKING CR 0106/FTSCY/WS95011 455520.00 N7566474 EDBERT E W / EDRIC
2300014083;TRSF E-BANKING CR 0106/FTSCY/WS95051 2562766.00 DPOD Topcare Carwa DrN5d5e5a1zKgQ7NSV MIDTRANS PT
2300016110;TRSF E-BANKING CR 0106/FTSCY/WS95011 744854.00 0502/0008 YUSNIA OKTAVIANI
2300016110;TRSF E-BANKING CR 0106/FTSCY/WS95011 837960.00 0517/0031 YUSNIA OKTAVIANI
2300014843;TRSF E-BANKING CR 0106/FTSCY/WS95011 1138800.00 PO 31Mei 5ctn freshmilk RANDY DARMAWAN
2300012499;TRSF E-BANKING CR 0106/FTSCY/WS95051 6438648.00 KWT/GDI-IND/2024 913877,913881 PRIMABOGA SUKSES M
2000008268;TRSF E-BANKING CR 06/01 Z1AL1 ANDRE ISKANDAR
2300010889;TRSF E-BANKING CR 0106/FTSCY/WS95051 2272344.00 25701 25702 26201 inv BRUNO GRIYA RASA P
2300010449;TRSF E-BANKING CR 0106/FTSCY/WS95051 1138800.00 Inv 5210060868 PI 11719 utk aloha HEI SEGAR INDONESI
2300015876;TRSF E-BANKING CR 0106/FTSCY/WS95031 455520.00 RIANTO CHANDRA
2300011444;TRSF E-BANKING CR 0206/ATSCY/WS95051 REF:24060100798854 SUSU SEGAR NOB CHILLAX SINAR RASA ABADI P
2300011444;TRSF E-BANKING CR 0206/ATSCY/WS95051 REF:24060100798854 MOZARELLA,SUSU SEG NOB DRA SINAR RASA ABADI P
2300011444;TRSF E-BANKING CR 0206/ATSCY/WS95051 REF:24060100798854 SUSU SEGAR NOB EMB SINAR RASA ABADI P
2300011444;TRSF E-BANKING CR 0206/ATSCY/WS95051 REF:24060100798854 SUSU SEGAR NOB MKG SINAR RASA ABADI P
2300011444;TRSF E-BANKING CR 0206/ATSCY/WS95051 REF:24060100798854 SUSU SEGAR NOB MOI SINAR RASA ABADI P
2300011444;TRSF E-BANKING CR 0206/ATSCY/WS95051 REF:24060100798854 SUSU SEGAR NOB PS SINAR RASA ABADI P
2300011444;TRSF E-BANKING CR 0206/ATSCY/WS95051 REF:24060100798854 SUSU SEGAR NOB SINAR RASA ABADI P
2300012849;TRSF E-BANKING CR 0206/FTSCY/WS95051 1366560.00 1210090232 2041/NGJKT/V/2024 BERAWAL DARI KOPI
2300007158;TRSF E-BANKING CR 0206/FTSCY/WS95011 455520.00 lenma coffee 2krtn fm AGUNG PRATAMA
2300016886;TRSF E-BANKING CR 0206/FTSCY/WS95011 911040.00 OS InvN7529815 MOCHAMMAD NADJIB
2300016111;TRSF E-BANKING CR 0206/FTSCY/WS95271 455520.00 DONNY IMMANUEL WIJ
2300014355;TRSF E-BANKING CR 0206/FTSCY/WS95031 683280.00 Kopi 4 mata pasark emis N7558466 YOEL ADHITYA
2300014355;TRSF E-BANKING CR 0206/FTSCY/WS95031 455520.00 Kopi4Mata Villa To mang 29 Mei YOEL ADHITYA
2300014355;TRSF E-BANKING CR 0206/FTSCY/WS95031 455520.00 Kopi4Mata Villa To mang N7571202 YOEL ADHITYA
2300014355;TRSF E-BANKING CR 0206/FTSCY/WS95031 683280.00 Kopi 4 mata Pasark emis N7571207 YOEL ADHITYA
2300016934;TRSF E-BANKING CR 0206/FTSCY/WS95031 455520.00 Amnesia milk RONNY CAHYADI PANG
2300016292;TRSF E-BANKING CR 0206/FTSCY/WS95271 911040.00 ZAHRAN ARISTAWIDYA
2300015617;TRSF E-BANKING CR 0206/FTSCY/WS95011 683280.00 Order StickuSteak SouthCity NIKKE TANNIA
2300012541;TRSF E-BANKING CR 0206/FTSCY/WS95051 683280.00 1210091100 595/NGTGR/V/2024 NUKAFE PRIMA SUKSE
2300013086;TRSF E-BANKING CR 0206/FTSCY/WS95011 3188640.00 N7478409 N7490210 N7504840 N7518515 DEVY FITRYA WINATA
2300013086;TRSF E-BANKING CR 0206/FTSCY/WS95011 2733120.00 N7538072 N7550901 K002000026070 DEVY FITRYA WINATA
2300016145;TRSF E-BANKING CR 0206/FTSCY/WS95031 384000.00 Susu 24 mei CANDY MERRINO SAIF
2300005195;TRSF E-BANKING CR 0206/FTSCY/WS95051 5921760.00 933228+929272 NAMU CITA RASA PT
2300005195;TRSF E-BANKING CR 0206/FTSCY/WS95051 683280.00 939492 NAMU CITA RASA PT
2300005195;TRSF E-BANKING CR 0206/FTSCY/WS95051 683280.00 939349 NAMU CITA RASA PT
2300012197;TRSF E-BANKING CR 0206/FTSCY/WS95031 683280.00 ROHANI
2300015886;TRSF E-BANKING CR 0206/FTSCY/WS95031 455520.00 FOEI TJUNG SUSANTO
2000161115;TRSF E-BANKING CR 0206/FTSCY/WS95031 1822080.00 1210041415 SHENDI SATRIA
2000161115;TRSF E-BANKING CR 0206/FTSCY/WS95031 1366560.00 1210043437 SHENDI SATRIA
2300016239;TRSF E-BANKING CR 0206/FTSCY/WS95271 455520.00 April to August DEVINA KUMARA
2300013109;TRSF E-BANKING CR 0206/FTSCY/WS95011 455520.00 susu 2 dus FELITA LATIEF
2300015601;TRSF E-BANKING CR 0206/FTSCY/WS95011 3188640.00 N7477715 N7494442 N7503934 N7517903 GUSTIANDY
2300015601;TRSF E-BANKING CR 0206/FTSCY/WS95011 2733120.00 N7538678 N7551505 K002000026069 GUSTIANDY
2300016196;TRSF E-BANKING CR 0206/FTSCY/WS95031 455520.00 freshmilk 2dus tit agna ANGGI ADELIA FEBRI
2300007949;TRSF E-BANKING CR 0106/FTSCY/WS95031 455520.00 susu STEVEN SENTOSA XIE
2300011114;TRSF E-BANKING CR 0206/FTSCY/WS95011 6650289.00 SUSU JAMES OMAR ISKANDA
2300016253;TRSF E-BANKING CR 0206/FTSCY/WS95031 455520.00 N7462660 MONIKA AMELINDA
2300005784;TRSF E-BANKING CR 0206/FTSCY/WS95031 455520.00 N7570196 warung ko pi bang ancah NURMANSJAH LUBIS S
2300016445;TRSF E-BANKING CR 0206/FTSCY/WS95051 683280.00 susu KAWAN BAIK UNTUNG
2300016445;TRSF E-BANKING CR 0206/FTSCY/WS95051 911040.00 susu KAWAN BAIK UNTUNG
2300007411;TRSF E-BANKING CR 0206/FTSCY/WS95051 683280.00 200001012_15898870 092808166053214611 AIRPAY INTERNATION
2300016055;TRSF E-BANKING CR 0206/FTSCY/WS95031 455520.00 1210003678 HARDI PUTRA MUHARR
2300016055;TRSF E-BANKING CR 0206/FTSCY/WS95031 455520.00 1210088480 HARDI PUTRA MUHARR
2300016783;TRSF E-BANKING CR 0306/FTSCY/WS95031 1000000.00 kurang N7538218 RIKZA MUZIJATULLOH
2300008696;TRSF E-BANKING CR 0306/FTSCY/WS95051 683280.00 INV 30 MAY ANUGRAH KOFFIE NUS
2300011770;TRSF E-BANKING CR 0306/FTSCY/WS95051 2234600.00 935164 CIPTA BOGA UTAMA P
2300011770;TRSF E-BANKING CR 0306/FTSCY/WS95051 683280.00 936459 CIPTA BOGA UTAMA P
2300011770;TRSF E-BANKING CR 0306/FTSCY/WS95051 1138800.00 938605 CIPTA BOGA UTAMA P
2300011770;TRSF E-BANKING CR 0306/FTSCY/WS95051 683280.00 924930 CIPTA BOGA UTAMA P
2300011770;TRSF E-BANKING CR 0306/FTSCY/WS95051 1138800.00 938611 CIPTA BOGA UTAMA P
2300011770;TRSF E-BANKING CR 0306/FTSCY/WS95051 1323560.00 926758 CIPTA BOGA UTAMA P
2300004214;TRSF E-BANKING CR 0306/FTSCY/WS95051 1594320.00 TFK 053644 SUPPLIE MILK JT 01.06.24 SEJAHTERA EKA MAND
2300015487;TRSF E-BANKING CR 0306/FTSCY/WS95031 455520.00 Kandank K002000026 117 31mei2024 RATIH TRISARDJANI
2300011327;TRSF E-BANKING CR 0306/FTSCY/WS95031 683280.00 susu YENNY
2300009743;TRSF E-BANKING CR 0306/FTSCY/WS95031 59353.00 sisanota 17mei dib ayar 396 25mei RENATA ANDRYA WARD
2300016299;TRSF E-BANKING CR 0306/FTSCY/WS95051 227760.00 BPV-K-0135/2024 ENTRA DANA MAKMUR
2300016885;TRSF E-BANKING CR 0306/FTSCY/WS95011 455520.00 Freshmilk 2 karton 31/5 ERIEK HADIYANTO LU
2300015644;TRSF E-BANKING CR 0306/FTSCY/WS95051 455520.00 coldmoo menteng RAMON BENYAMIN LIA
2300015194;TRSF E-BANKING CR 0306/FTSCY/WS95051 1366560.00 inv K002000025696 KN palmerah PT ARYANDA YASA UN
2300008255;TRSF E-BANKING CR 0306/FTSCY/WS95031 4782960.00 sebudi kopi JAYSI JOEY
2300016065;TRSF E-BANKING CR 0306/FTSCY/WS95271 683280.00 Kuminumi. Kiriman 25 mei. 3 karton. HADI AKBAR
2300011478;TRSF E-BANKING CR 0306/FTSCY/WS95031 683200.00 N7521383 nusae sur veyor ALI ABU NEGARA SE
2300001509;TRSF E-BANKING CR 0306/ATSCY/WS95051 REF:24060300226248 TB/TF/0524/6601 JT-24/05/24 TOTALITAS TANPA BA
2300016470;TRSF E-BANKING CR 0306/FTSCY/WS95271 455520.00 greenfields Kotta Kopi 25 mei 2024 NADIA MARTHA KRIST
2300012942;TRSF E-BANKING CR 0306/FTSCY/WS95051 911040.00 Inv 5210060877 PAWON BOGA INTERNU
2300015012;TRSF E-BANKING CR 0306/FTSCY/WS95031 455520.00 Green fields fox c offee RICHARD WIJAYA
2300003682;TRSF E-BANKING CR 0306/FTSCY/WS95051 1138800.00 Whole Milk Greenfi INVOICE 930330 CITRA RASA BETAWI
2300018223;TRSF E-BANKING CR 0306/FTSCY/WS95051 3504076.00 NOTA 3-25/4/24 DEDY
2300014738;TRSF E-BANKING CR 0306/FTSCY/WS95271 683280.00 susu 3 Mei RINA SHELVINAWATI
2300012642;TRSF E-BANKING CR 0306/FTSCY/WS95271 455520.00 Tagihan INV N75542 31 CRT ABEL FUADI
2300014873;TRSF E-BANKING CR 0306/FTSCY/WS95271 227760.00 1 dus Fresh milk SAMUEL NOVIANO
2300014738;TRSF E-BANKING CR 0306/FTSCY/WS95271 911040.00 susu 7 mei RINA SHELVINAWATI
2300014738;TRSF E-BANKING CR 0306/FTSCY/WS95271 455520.00 susu 11 mei RINA SHELVINAWATI
2300014738;TRSF E-BANKING CR 0306/FTSCY/WS95271 911040.00 susu 14 mei RINA SHELVINAWATI
2300014738;TRSF E-BANKING CR 0306/FTSCY/WS95271 911040.00 susu 18 mei RINA SHELVINAWATI
2300014738;TRSF E-BANKING CR 0306/FTSCY/WS95271 911040.00 susu 25 mei RINA SHELVINAWATI
2300014738;TRSF E-BANKING CR 0306/FTSCY/WS95271 911040.00 susu 29 mei RINA SHELVINAWATI
2300015788;TRSF E-BANKING CR 0306/FTSCY/WS95271 10383600.00 TONI
2300010409;TRSF E-BANKING CR 0306/FTSCY/WS95271 455520.00 Dcup in 5222473431 JUSPITA JASIN
2300016868;TRSF E-BANKING CR 0306/FTSCY/WS95271 455520.00 Fresh milk 28 mei 2024 MUHAMMAD ADRI PERW
2300012942;TRSF E-BANKING CR 0306/FTSCY/WS95051 1366560.00 Inv 5210060919 PAWON BOGA INTERNU
2000161859;TRSF E-BANKING CR 0306/FTSCY/WS95051 455520.00 K002000024767 KINMORI GF 2 CTN CIPTA RASA UMAMI P
2300017059;TRSF E-BANKING CR 0306/FTSCY/WS95031 455520.00 2 Lusin Fresh Milk Greenfields STEVEN SAUT MARTUA
2300015377;TRSF E-BANKING CR 0306/FTSCY/WS95271 683280.00 Alkina coffee KEVIN KUWANTTO
2300012734;TRSF E-BANKING CR 0306/FTSCY/WS95031 1138800.00 5 ctn work jkt 31 mei ANDHISA FIKA SAVIT
2300016024;TRSF E-BANKING CR 0306/FTSCY/WS95051 4213941.00 INV tgl 24/4 - 4/5 Greenfield-Matchya TUNAS BERKAT SEMES
2300015123;TRSF E-BANKING CR 0306/FTSCY/WS95051 2080704.00 No. 7558139-756673 Braud 28,29,30/05 LADANG BOGA KREATI
2300016020;TRSF E-BANKING CR 0306/FTSCY/WS95051 455520.00 K002000026021 OTSUKA INDONESIA P
2300005479;TRSF E-BANKING CR 0306/FTSCY/WS95031 455520.00 order freshmilk 2c tn equilibrium KHOLIK NOOR LATIF
2300009425;TRSF E-BANKING CR 0306/FTSCY/WS95011 227760.00 susu greenfield NICHOLAS ISKANDAR
2300007547;TRSF E-BANKING CR 0306/FTSCY/WS95051 455520.00 N7575545 Traveller Coffe BUDI WIDARKO
2300015039;TRSF E-BANKING CR 0306/FTSCY/WS95031 2505360.00 Matchabae 24 25 29 31 mei CAITLIN RUSLI
2300016769;TRSF E-BANKING CR 0306/FTSCY/WS95011 911040.00 1210084074 JEFFREY PRIBADI
2300012287;TRSF E-BANKING CR 0306/FTSCY/WS95031 455520.00 csth coffee 140524 JUSAK FADJAR
2300012287;TRSF E-BANKING CR 0306/FTSCY/WS95031 455520.00 Cath Coffee 210524 JUSAK FADJAR
2300014940;TRSF E-BANKING CR 0306/FTSCY/WS95031 455520.00 FANNY CANDRA WIJAY
2300003919;TRSF E-BANKING CR 0306/FTSCY/WS95051 2617260.00 PANCIOUS TIRTA JAY
2300012287;TRSF E-BANKING CR 0306/FTSCY/WS95031 455520.00 Cath Coffe 300524 JUSAK FADJAR
2300007769;TRSF E-BANKING CR 0306/FTSCY/WS95051 683280.00 N7575400 kohicha cafe KREASI PANGAN PERT
2300008336;TRSF E-BANKING CR 0306/FTSCY/WS95031 1366560.00 N7378754 ANDRE KURNIAWAN KU
2300015776;TRSF E-BANKING CR 0306/FTSCY/WS95031 683280.00 Aruku 30 Mei 2024 VANIA DJAJASAPUTRA
2300015894;TRSF E-BANKING CR 0306/FTSCY/WS95271 683280.00 N7575058 MUHAMMAD NAUFAL AD
2300012217;TRSF E-BANKING CR 0306/FTSCY/WS95031 683280.00 N7547544 SERONA CO FFEE FADIL MUHAMMAD FAR
2300015522;TRSF E-BANKING CR 0306/FTSCY/WS95031 455520.00 Milligrams Coffee N7571204 SERVASIUS AGUNG NU
2300012424;TRSF E-BANKING CR 0306/FTSCY/WS95051 13680000.00 SUSU GF 26APR PELEPAS DAHAGA IND
2300011465;TRSF E-BANKING CR 0306/FTSCY/WS95031 1117800.00 susu SB jbk 030424 RENY MAKARIM PUTRI
2300006608;TRSF E-BANKING CR 0306/FTSCY/WS95051 911040.00 K002000024218 K002000024978 SENDOK GARPU BERSA
2300012572;TRSF E-BANKING CR 0306/FTSCY/WS95011 455520.00 susu 2dus UMMU HANI
2300016043;TRSF E-BANKING CR 0306/FTSCY/WS95051 3281914.00 DISTRIBUTOR BAHAN
2300016165;TRSF E-BANKING CR 0306/FTSCY/WS95271 455520.00 KENVANO JEVIRO
2300015924;TRSF E-BANKING CR 0306/FTSCY/WS95271 227760.00 Pendolino GUNAWAN MULJONO
2300016211;TRSF E-BANKING CR 0306/FTSCY/WS95051 683280.00 Greenfield 6379 8 May 2024 POSO EMPAT BERSAUD
2300016211;TRSF E-BANKING CR 0306/FTSCY/WS95051 911040.00 Greenfield 4426 14 May 2024 POSO EMPAT BERSAUD
2300016211;TRSF E-BANKING CR 0306/FTSCY/WS95051 683280.00 Greenfield 7741 24 May 2024 POSO EMPAT BERSAUD
2300012516;TRSF E-BANKING CR 0306/FTSCY/WS95031 683280.00 Js coffee YOAN SOFYAN
2300015986;TRSF E-BANKING CR 0306/FTSCY/WS95031 3416400.00 Greenfields Milk IRMA RAHMAWATI
2300016385;TRSF E-BANKING CR 0306/FTSCY/WS95031 455520.00 Tiki Taka freshmil k 2 karton RENI WINDRAYANTI P
2300008751;TRSF E-BANKING CR 0306/FTSCY/WS95051 8711280.00 Whipping cream Gs Jakarta GELATO BALI PT
2300009818;TRSF E-BANKING CR 0306/FTSCY/WS95051 455520.00 CVDS Greenfields I inv 5210068815 DWIGUNA SAJI CV
2300018034;TRSF E-BANKING CR 0306/FTSCY/WS95051 455520.00 inv N7550794 25.05.24 TIGA MUDA BERKARYA
2300018034;TRSF E-BANKING CR 0306/FTSCY/WS95051 455520.00 inv N7562154 29.05.24 TIGA MUDA BERKARYA
2300018034;TRSF E-BANKING CR 0306/FTSCY/WS95051 227760.00 inv N7570828 31.05.24 TIGA MUDA BERKARYA
2300010780;TRSF E-BANKING CR 0306/FTSCY/WS95051 4881721.00 HGI-GREENFIELDS WISELY
2300015611;TRSF E-BANKING CR 0306/FTSCY/WS95031 384000.00 Jersey zora YANTY
2300008125;TRSF E-BANKING CR 0306/FTSCY/WS95031 136800.00 N7575080 SUPRAYITNO
2300016967;TRSF E-BANKING CR 0306/FTSCY/WS95031 455520.00 2 dus susu , Lena New Habits LENA IRMAWATI
2300017025;TRSF E-BANKING CR 0306/FTSCY/WS95271 227760.00 Susu gf ALEXANDER YOSEP IS
2300014844;TRSF E-BANKING CR 06/03 ZL9W1 ANDREAS SURYADINAT
2300014844;TRSF E-BANKING CR 06/03 ZL9W1 ANDREAS SURYADINAT
2300007227;TRSF E-BANKING CR 0306/FTSCY/WS95011 83880.00 more 7474415 SRISURJADI HANDJAJ
2300007227;TRSF E-BANKING CR 0306/FTSCY/WS95011 455520.00 more 7474392 SRISURJADI HANDJAJ
2300015798;TRSF E-BANKING CR 0306/FTSCY/WS95051 227760.00 a/n Kohai Izakaya Bar 3/6 KOHAI KAYANA SAHIT
2300015074;TRSF E-BANKING CR 0306/FTSCY/WS95051 40320.00 GF/240424/ADY/7584 /LUNAS SEJIWA COFFEE ADIT
2300015871;TRSF E-BANKING CR 0306/FTSCY/WS95051 1822080.00 932255 KAYSERINDO KULINER
2300015523;TRSF E-BANKING CR 0306/FTSCY/WS95031 455520.00 kopi millennial BRANDON JEFRIN
2300011016;TRSF E-BANKING CR 0306/FTSCY/WS95051 637961.00 Susu 3/6 ALEX GERALDO
2300014522;TRSF E-BANKING CR 0306/FTSCY/WS95031 2277600.00 N7574818 Empat Kop i TRI WAHYUDI
2300016403;TRSF E-BANKING CR 0306/FTSCY/WS95051 1822080.00 Due date 03 Juni MAHAKARYA CIPTA RA
2300006313;TRSF E-BANKING CR 0306/FTSCY/WS95051 1795200.00 SUKHA SELARAS LEST
2300018527;TRSF E-BANKING CR 0306/FTSCY/WS95051 3188640.00 kikycheesetmnratu N7575140 GEOFTERRY HELSEN
2300015261;TRSF E-BANKING CR 0306/FTSCY/WS95051 5466240.00 04/0056,8440,7351, 5620,9636,0523 BOGA RASA NUSANTAR
2300015885;TRSF E-BANKING CR 0306/FTSCY/WS95011 455520.00 K002000025004 ARIEF S ATAU KRISN
2300018527;TRSF E-BANKING CR 0306/FTSCY/WS95051 4393602.00 kikycheesetmnratu N7575141 GEOFTERRY HELSEN
2300015654;TRSF E-BANKING CR 0306/FTSCY/WS95051 4555200.00 GREENFIELDS 30/5/24 = PO-998 SINAR BIRU VENTURA
2300016048;TRSF E-BANKING CR 0306/FTSCY/WS95051 683280.00 INV5210058038 27Apr SEGAR SEHAT BERSAM
2300016048;TRSF E-BANKING CR 0306/FTSCY/WS95051 683280.00 INV521083337 3Mei SEGAR SEHAT BERSAM
2300016048;TRSF E-BANKING CR 0306/FTSCY/WS95051 683280.00 INV5210066707 7Mei SEGAR SEHAT BERSAM
2300016526;TRSF E-BANKING CR 0206/FTSCY/WS95011 579420.00 Es Teh Indonesia Mall Mangga Dua GANNI
2300015307;TRSF E-BANKING CR 0306/FTSCY/WS95011 683280.00 FM3pax OD29/5 k5 sss SHERLI/EVELYN YONA
2300013005;TRSF E-BANKING CR 0306/FTSCY/WS95011 5694000.00 6 invoice MUHAMMAD GALUH PRA
2300001838;TRSF E-BANKING CR 0306/FTSCY/WS95051 455520.00 LIM FIE TJONG
2300013149;TRSF E-BANKING CR 0306/FTSCY/WS95031 2733120.00 arfa30mei CITA ARIANI ASHADI
2300005237;TRSF E-BANKING CR 0306/FTSCY/WS95051 2951483.00 PRUGIO INDAH MAKMU
2000001141;TRSF E-BANKING CR 0306/FTSCY/WS95011 3616372.00 ROBERTUS EDUARDUS
2300015796;TRSF E-BANKING CR 0306/FTSCY/WS95271 1839600.00 30 may Lyma Briske t LALU SOFYAN HAPIF
2300016160;TRSF E-BANKING CR 0306/FTSCY/WS95031 455520.00 hangout salihara ARUMFADILLAH R A
2300012856;TRSF E-BANKING CR 0306/FTSCY/WS95031 445520.00 EDWIN GANDAWIJAYA
2300018018;TRSF E-BANKING CR 0306/FTSCY/WS95011 1366560.00 Kopi Doet K26383.. 3 juni BRYAN KEN WEIDAN
2300016322;TRSF E-BANKING CR 0306/FTSCY/WS95031 455520.00 FREDI LINNEN
2300016322;TRSF E-BANKING CR 0306/FTSCY/WS95031 455520.00 FREDI LINNEN
2300017994;TRSF E-BANKING CR 0306/FTSCY/WS95271 455520.00 FM kei Coffee RAKA ARDIWAN
2300013083;TRSF E-BANKING CR 0306/FTSCY/WS95011 1063673.00 k19333/20360/21588 DEEPAK RAMCHAND ME
2300016314;TRSF E-BANKING CR 0306/FTSCY/WS95051 455520.00 ICARUS PERMATA LAZ
2300016747;TRSF E-BANKING CR 0306/FTSCY/WS95051 41771520.00 RITRA MEDIA DISTRI
2300013590;TRSF E-BANKING CR 0306/FTSCY/WS95031 455520.00 Payment Greenfield s 15 04 24 BENEDICT RUBENS CA
